Retailer,Invoice Date,Price per Unit,Units Sold,Total Sales,Operating Profit,Month,Day,profit_percentage,Competitor Price,Week,lag_price,lag_avg_price,E_d,Region_Northeast,Region_South,Region_Southeast,Region_West,State_Arkansas,State_Florida,State_Hawaii,State_Mississippi,State_New York,State_Texas,City_Honolulu,City_Houston,City_Jackson,City_Little Rock,City_New York,City_Orlando,Product_Men's Apparel,Product_Men's Athletic Footwear,Product_Men's Street Footwear,Product_Women's Apparel,Product_Women's Athletic Footwear,Product_Women's Street Footwear,Year_2020,Year_2021,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Sales Method_In-store,Sales Method_Online,Sales Method_Outlet
Walmart,2021-09-16,26.0,160,4160.0,0.005486067196110477,September,16,6.0,0.567781690140845,37,26.0,0.3459119496855346,0.8438719057248908,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True
Walmart,2021-09-16,32.0,130,4160.0,0.005486067196110477,September,16,6.0,0.2526408450704225,37,26.0,0.3459119496855346,0.8438719057248908,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
Walmart,2021-09-16,35.0,500,17500.0,0.22364552450251715,September,16,50.0,0.7570422535211268,37,32.0,0.3459119496855346,0.8438719057248908,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
Walmart,2021-09-18,42.0,99,4158.0,0.004415852927408162,September,18,5.0,0.37411971830985913,37,35.0,0.3459119496855346,0.8441287090317184,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True
Walmart,2021-09-18,51.0,75,3825.0,0.003988537158250043,September,18,5.0,0.37411971830985913,37,42.0,0.3459119496855346,0.8441287090317184,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
Walmart,2021-09-18,55.0,300,16500.0,0.18963991524518942,September,18,45.0,0.37411971830985913,37,51.0,0.3459119496855346,0.8441287090317184,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False
Walmart,2021-09-19,22.0,140,3080.0,0.00224206039601521,September,19,4.0,0.2526408450704225,37,55.0,0.3459119496855346,0.8440195242669755,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True
Walmart,2021-09-19,29.0,119,3451.0,0.0035086089370334177,September,19,5.0,0.2526408450704225,37,22.0,0.3459119496855346,0.8440195242669755,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
Walmart,2021-09-19,30.0,425,12750.0,0.12996969522761428,September,19,40.0,0.2526408450704225,37,29.0,0.3459119496855346,0.8440195242669755,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
Walmart,2021-10-10,64.0,75,4800.0,0.005239686932812102,October,10,5.0,0.6349031690140845,40,64.0,0.6918238993710693,0.8442628675604665,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
Walmart,2021-10-10,70.0,300,21000.0,0.2146629107364306,October,10,40.0,0.6349031690140845,40,64.0,0.6918238993710693,0.8442628675604665,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True
Walmart,2021-10-17,53.0,140,7420.0,0.008601750942404507,October,17,5.0,0.5178990610328638,41,53.0,0.628930817610063,0.8403669644991479,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True
Walmart,2021-10-17,65.0,104,6760.0,0.009489746474709064,October,17,6.0,0.5178990610328638,41,53.0,0.628930817610063,0.8403669644991479,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
Walmart,2021-10-17,70.0,400,28000.0,0.3224542759294695,October,17,45.0,0.5178990610328638,41,65.0,0.628930817610063,0.8403669644991479,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False
Walmart,2021-11-10,82.0,140,11480.0,0.01381166692673472,November,10,5.0,0.7570422535211268,45,82.0,0.9182389937106918,0.8443669830744064,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
Walmart,2021-11-10,90.0,500,45000.0,0.46104317403480527,November,10,40.0,0.7570422535211268,45,82.0,0.9182389937106918,0.8443669830744064,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True
Walmart,2021-11-17,66.0,198,13068.0,0.015849437021098364,November,17,5.0,0.8065580985915493,46,66.0,0.8427672955974843,0.8414608719710308,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True
Walmart,2021-11-17,86.0,162,13932.0,0.02053374177705871,November,17,6.0,0.8065580985915493,46,66.0,0.8427672955974843,0.8414608719710308,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
Walmart,2021-11-17,90.0,600,54000.0,0.6227302218243637,November,17,45.0,0.8065580985915493,46,86.0,0.8427672955974843,0.8414608719710308,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False
Walmart,2020-04-22,34.0,306,10404.0,0.009760764764337277,April,22,4.0,0.19916373239436622,17,34.0,0.39622641509433965,0.8564330681841198,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True
Walmart,2020-04-22,47.0,252,11844.0,0.014278762842571225,April,22,5.0,0.38732394366197176,17,34.0,0.39622641509433965,0.8564330681841198,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
Walmart,2020-04-22,50.0,900,45000.0,0.4032977998242487,April,22,35.0,0.22007042253521128,17,47.0,0.39622641509433965,0.8564330681841198,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True
Walmart,2020-04-30,41.0,270,11070.0,0.010444469994990267,April,30,4.0,0.2077464788732394,18,41.0,0.4591194968553459,0.8442951209743449,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True
Walmart,2020-04-30,50.0,252,12600.0,0.015248885129308574,April,30,5.0,0.38732394366197176,18,41.0,0.4591194968553459,0.8442951209743449,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
Walmart,2020-04-30,55.0,900,49500.0,0.4437195617716383,April,30,35.0,0.22007042253521128,18,50.0,0.4591194968553459,0.8442951209743449,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True
Walmart,2020-05-06,41.0,306,12546.0,0.011959708614275272,May,6,4.0,0.19916373239436622,19,41.0,0.48427672955974843,0.84445644900124,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True
Walmart,2020-05-06,54.0,225,12150.0,0.014671431387203008,May,6,5.0,0.11883802816901412,19,41.0,0.48427672955974843,0.84445644900124,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
Walmart,2020-05-06,55.0,900,49500.0,0.4437195617716383,May,6,35.0,0.22007042253521128,19,54.0,0.48427672955974843,0.84445644900124,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True
Walmart,2020-08-15,31.0,245,7595.0,0.008826316286556671,August,15,5.0,0.4005281690140845,33,31.0,0.32704402515723274,0.8446541272480251,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
Walmart,2020-08-15,39.0,189,7371.0,0.010430611105179734,August,15,6.0,0.4005281690140845,33,31.0,0.32704402515723274,0.8446541272480251,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
Walmart,2020-08-15,40.0,700,28000.0,0.3224542759294695,August,15,45.0,0.4005281690140845,33,39.0,0.32704402515723274,0.8446541272480251,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
Walmart,2020-08-21,26.0,263,6838.0,0.007854910769281308,August,21,5.0,0.38732394366197176,34,26.0,0.289308176100629,0.8438941751825311,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
Walmart,2020-08-21,38.0,203,7714.0,0.010958788794625623,August,21,6.0,0.38732394366197176,34,26.0,0.289308176100629,0.8438941751825311,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
Walmart,2020-08-21,40.0,750,30000.0,0.34555242561369215,August,21,45.0,0.38732394366197176,34,38.0,0.289308176100629,0.8438941751825311,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
Walmart,2020-08-27,28.0,224,6272.0,0.007128602284766309,August,27,5.0,0.11883802816901412,35,28.0,0.289308176100629,0.0,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
Walmart,2020-08-27,36.0,210,7560.0,0.010721647791200937,August,27,6.0,0.11883802816901412,35,28.0,0.289308176100629,0.0,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
Walmart,2020-08-27,40.0,700,28000.0,0.3224542759294695,August,27,45.0,0.4005281690140845,35,36.0,0.289308176100629,0.0,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
Walmart,2020-09-02,30.0,215,6450.0,0.007357017320532509,September,2,5.0,0.11883802816901412,36,30.0,0.3144654088050315,0.8437104986069994,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True
Walmart,2020-09-02,38.0,189,7182.0,0.010139574419158527,September,2,6.0,0.4005281690140845,36,30.0,0.3144654088050315,0.8437104986069994,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False
Walmart,2020-09-02,40.0,650,26000.0,0.2993561262452469,September,2,45.0,0.4005281690140845,36,38.0,0.3144654088050315,0.8437104986069994,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True
Walmart,2020-09-08,37.0,200,7400.0,0.008576086331644259,September,8,5.0,0.5259683098591549,37,37.0,0.41509433962264153,0.8443046812320625,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True
Walmart,2020-09-08,47.0,181,8507.0,0.012179910974598192,September,8,6.0,0.5259683098591549,37,37.0,0.41509433962264153,0.8443046812320625,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False
