Retailer,Invoice Date,Price per Unit,Units Sold,Total Sales,Operating Profit,Month,Day,profit_percentage,Competitor Price,Week,lag_price,lag_avg_price,E_d,Region_Midwest,Region_Northeast,Region_South,Region_West,State_Arizona,State_California,State_Delaware,State_Kansas,State_Minnesota,State_Montana,State_New Jersey,State_New Mexico,State_New York,State_Oklahoma,State_Wyoming,City_Albany,City_Albuquerque,City_Billings,City_Cheyenne,City_Los Angeles,City_Minneapolis,City_Newark,City_Oklahoma City,City_Phoenix,City_San Francisco,City_Wichita,City_Wilmington,Product_Men's Apparel,Product_Men's Athletic Footwear,Product_Men's Street Footwear,Product_Women's Apparel,Product_Women's Athletic Footwear,Product_Women's Street Footwear,Year_2020,Year_2021,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Sales Method_In-store,Sales Method_Online,Sales Method_Outlet
Kohl's,2021-02-25,58.0,108,6264.0,0.009515657443111995,February,25,4.0,0.4508670520231214,8,58.0,0.6339285714285714,0.396399906705136,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-02-25,60.0,400,24000.0,0.2531463197593118,February,25,25.0,0.4508670520231214,8,58.0,0.6339285714285714,0.396399906705136,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True
Kohl's,2021-02-26,35.0,140,4900.0,0.005127335904063731,February,26,3.0,0.9306358381502889,8,60.0,0.6339285714285714,0.39622511473851885,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True
Kohl's,2021-02-26,41.0,104,4264.0,0.006125683291664901,February,26,4.0,0.6820809248554913,8,35.0,0.6339285714285714,0.39622511473851885,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-02-26,45.0,400,18000.0,0.1895843044196788,February,26,25.0,0.4508670520231214,8,41.0,0.6339285714285714,0.39622511473851885,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
Kohl's,2021-03-03,56.0,133,7448.0,0.011522522140768678,March,3,4.0,0.46242774566473976,9,56.0,0.6666666666666667,0.3962339840683707,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-03,60.0,475,28500.0,0.3008178312640366,March,3,25.0,0.46242774566473976,9,56.0,0.6666666666666667,0.3962339840683707,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
Kohl's,2021-03-06,35.0,225,7875.0,0.13237849061400908,March,6,40.0,0.3786127167630057,9,60.0,0.6666666666666667,0.3962510348963549,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
Kohl's,2021-03-06,32.0,61,1952.0,0.0030340268655451507,March,6,5.0,0.3786127167630057,9,35.0,0.6666666666666667,0.3962510348963549,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-09,55.0,130,7150.0,0.011017415992203058,March,9,4.0,0.4566473988439307,10,55.0,0.4598214285714286,0.39625628259542134,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-09,60.0,500,30000.0,0.31670833509894486,March,9,25.0,0.4566473988439307,10,55.0,0.4598214285714286,0.39625628259542134,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
Kohl's,2021-03-10,37.0,165,6105.0,0.009246154498071951,March,10,4.0,0.40751445086705196,10,60.0,0.4598214285714286,0.396230519419865,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-10,40.0,550,22000.0,0.2319589813127675,March,10,25.0,0.40751445086705196,10,37.0,0.4598214285714286,0.396230519419865,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
Kohl's,2021-03-12,25.0,250,6250.0,0.09159286410441121,March,12,35.0,0.6416184971098265,10,40.0,0.4598214285714286,0.39615760495758195,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-12,29.0,210,6090.0,0.004059494046357896,March,12,2.0,0.6416184971098265,10,25.0,0.4598214285714286,0.39615760495758195,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
Kohl's,2021-03-12,41.0,182,7462.0,0.008384253570066526,March,12,3.0,0.6416184971098265,10,29.0,0.4598214285714286,0.39615760495758195,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-12,23.0,65,1495.0,0.0020657654985380735,March,12,5.0,0.6416184971098265,10,41.0,0.4598214285714286,0.39615760495758195,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-12,45.0,700,31500.0,0.26585872282723844,March,12,20.0,0.6416184971098265,10,23.0,0.4598214285714286,0.39615760495758195,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
Kohl's,2021-03-18,32.0,208,6656.0,0.007359633882791644,March,18,3.0,0.5433526011560693,11,32.0,0.4196428571428572,0.39621971647262744,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
Kohl's,2021-03-18,41.0,176,7216.0,0.008071528454595533,March,18,3.0,0.49248554913294795,11,32.0,0.4196428571428572,0.39621971647262744,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-18,45.0,650,29250.0,0.24679011822534855,March,18,20.0,0.6069364161849711,11,41.0,0.4196428571428572,0.39621971647262744,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
Kohl's,2021-03-25,44.0,131,5764.0,0.00622568752913259,March,25,3.0,0.7774566473988439,12,44.0,0.6071428571428571,0.3962160204519702,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
Kohl's,2021-03-25,50.0,98,4900.0,0.0072036950718250775,March,25,4.0,0.6184971098265895,12,44.0,0.6071428571428571,0.3962160204519702,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-25,55.0,375,20625.0,0.21739268613076826,March,25,25.0,0.3554913294797688,12,50.0,0.6071428571428571,0.3962160204519702,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
Kohl's,2021-04-06,33.0,194,6402.0,0.00432391203017077,April,6,2.0,0.6026011560693642,14,33.0,0.43154761904761907,0.3961946554284858,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
Kohl's,2021-04-06,41.0,188,7708.0,0.011963218780456798,April,6,4.0,0.6026011560693642,14,33.0,0.43154761904761907,0.3961946554284858,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
Kohl's,2021-04-06,45.0,625,28125.0,0.2372558159244036,April,6,20.0,0.6026011560693642,14,41.0,0.43154761904761907,0.3961946554284858,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
Kohl's,2021-04-07,35.0,250,8750.0,0.14720962752659011,April,7,40.0,0.3872832369942196,14,45.0,0.43154761904761907,0.3962946773318283,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
Kohl's,2021-04-07,33.0,68,2244.0,0.003652697148184245,April,7,5.0,0.3872832369942196,14,35.0,0.43154761904761907,0.3962946773318283,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
Kohl's,2021-04-11,36.0,149,5364.0,0.007990169074960803,April,11,4.0,0.4046242774566474,14,33.0,0.43154761904761907,0.3963612632040843,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
Kohl's,2021-04-11,40.0,550,22000.0,0.2319589813127675,April,11,25.0,0.4046242774566474,14,36.0,0.43154761904761907,0.3963612632040843,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
Kohl's,2021-04-12,49.0,198,9702.0,0.011231831857282087,April,12,3.0,0.6936416184971098,15,49.0,0.6403061224489796,0.3962444233633672,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
Kohl's,2021-04-12,62.0,174,10788.0,0.012612398830458917,April,12,3.0,0.6936416184971098,15,49.0,0.6403061224489796,0.3962444233633672,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
